-69.75227642935812, 0.0017741353992288822
-69.3057791631217, 0.0017741353992288822
-68.85928189688528, 0.0017741353992288822
-68.41278463064886, 0.0017741353992288822
-67.96628736441244, 0.0017741353992288822
-67.519790098176, 0.0017741353992288822
-67.0732928319396, 0.0017741353992288822
-66.62679556570316, 0.0017741353992288822
-66.18029829946676, 0.0017741353992288822
-65.73380103323032, 0.0017741353992288822
-65.2873037669939, 0.0017741353992288822
-64.84080650075748, 0.0017741353992288822
-64.39430923452106, 0.0017741353992288822
-63.94781196828463, 0.0017741353992288822
-63.50131470204821, 0.0017741353992288822
-63.05481743581179, 0.0017741353992288822
-62.608320169575364, 0.0017741353992288822
-62.161822903338944, 0.0017741353992288822
-61.715325637102524, 0.0017741353992288822
-61.2688283708661, 0.0017741353992288822
-60.822331104629676, 0.0017741353992288822
-60.375833838393255, 0.0017741353992288822
-59.929336572156835, 0.0017741353992288822
-59.482839305920415, 0.0017741353992288822
-59.03634203968399, 0.0017741353992288822
-58.58984477344757, 0.0017741353992288822
-58.143347507211146, 0.0017741353992288822
-57.696850240974726, 0.0017741353992288822
-57.2503529747383, 0.0017741353992288822
-56.80385570850188, 0.0017741353992288822
-56.35735844226546, 0.0017741353992288822
-55.91086117602904, 0.0017741353992288822
-55.46436390979261, 0.0017741353992288822
-55.01786664355619, 0.0017741353992288822
-54.57136937731977, 0.0017741353992288822
-54.12487211108335, 0.0017741353992288822
-53.67837484484693, 0.0017741353992288822
-53.231877578610494, 0.0017741353992288822
-52.78538031237407, 0.0017741353992288822
-52.33888304613765, 0.0017741353992288822
-51.89238577990123, 0.0017741353992288822
-51.44588851366481, 0.0017741353992288822
-50.99939124742839, 0.0017741353992288822
-50.55289398119197, 0.0017741353992288822
-50.10639671495555, 0.0017741353992288822
-49.659899448719116, 0.0017741353992288822
-49.213402182482696, 0.0017741353992288822
-48.766904916246276, 0.0017741353992288822
-48.320407650009855, 0.0017741353992288822
-47.873910383773435, 0.0017741353992288822
-47.427413117537014, 0.0017741353992288822
-46.980915851300594, 0.0017741353992288822
-46.53441858506416, 0.0017741353992288822
-46.08792131882774, 0.0017741353992288822
-45.64142405259132, 0.0017741353992288822
-45.1949267863549, 0.0017741353992288822
-44.74842952011848, 0.0017741353992288822
-44.30193225388206, 0.0017741353992288822
-43.85543498764564, 0.0017741353992288822
-43.40893772140922, 0.0017741353992288822
-42.96244045517278, 0.0017741353992288822
-42.51594318893636, 0.0017741353992288822
-42.06944592269994, 0.0017741353992288822
-41.62294865646352, 0.0017741353992288822
-41.1764513902271, 0.0017741353992288822
-40.72995412399068, 0.0017741353992288822
-40.28345685775426, 0.0017741353992288822
-39.83695959151784, 0.0017741353992288822
-39.390462325281405, 0.0017741353992288822
-38.943965059044984, 0.0017741353992288822
-38.497467792808564, 0.0017741353992288822
-38.050970526572144, 0.0017741353992288822
-37.60447326033572, 0.0017741353992288822
-37.1579759940993, 0.0017741353992288822
-36.71147872786288, 0.0017741353992288822
-36.26498146162645, 0.0017741353992288822
-35.81848419539003, 0.0017741353992288822
-35.37198692915361, 0.0017741353992288822
-34.92548966291719, 0.0017741353992288822
-34.478992396680766, 0.0017741353992288822
-34.032495130444346, 0.0017741353992288822
-33.585997864207926, 0.0017741353992288822
-33.139500597971505, 0.0017741353992288822
-32.69300333173507, 0.0017741353992288822
-32.24650606549865, 0.0017741353992288822
-31.80000879926223, 0.0017741353992288822
-31.35351153302581, 0.0017741353992288822
-30.90701426678939, 0.0017741353992288822
-30.46051700055297, 0.0017741353992288822
-30.01401973431655, 0.0017741353992288822
-29.567522468080128, 0.0017741353992288822
-29.121025201843693, 0.0017741353992288822
-28.674527935607273, 0.0017741353992288822
-28.228030669370852, 0.0017741353992288822
-27.781533403134432, 0.0017741353992288822
-27.33503613689801, 0.0017741353992288822
-26.88853887066159, 0.0017741353992288822
-26.44204160442517, 0.0017741353992288822
-25.995544338188736, 0.0017741353992288822
-25.549047071952316, 0.0017741353992288822
-25.102549805715896, 0.0017741353992288822
-24.656052539479475, 0.0017741353992288822
-24.209555273243055, 0.0017741353992288822
-23.763058007006634, 0.0017741353992288822
-23.316560740770214, 0.0017741353992288822
-22.870063474533794, 0.0017741353992288822
-22.42356620829736, 0.0017741353992288822
-21.97706894206094, 0.0017741353992288822
-21.53057167582452, 0.0017741353992288822
-21.084074409588098, 0.0017741353992288822
-20.637577143351677, 0.0017741353992288822
-20.191079877115257, 0.0017741353992288822
-19.744582610878837, 0.0017741353992288822
-19.298085344642402, 0.0017741353992288822
-18.85158807840598, 0.0017741353992288822
-18.40509081216956, 0.0017741353992288822
-17.95859354593314, 0.0017741353992288822
-17.51209627969672, 0.0017741353992288822
-17.0655990134603, 0.0017741353992288822
-16.61910174722388, 0.0017741353992288822
-16.17260448098746, 0.0017741353992288822
-15.726107214751025, 0.0017741353992288822
-15.279609948514604, 0.0017741353992288822
-14.833112682278184, 0.0017741353992288822
-14.386615416041764, 0.0017741353992288822
-13.940118149805343, 0.0017741353992288822
-13.493620883568923, 0.0017741353992288822
-13.047123617332502, 0.0017741353992288822
-12.600626351096082, 0.0017741353992288822
-12.154129084859647, 0.004455800661910203
-11.707631818623227, 0.004455800661910203
-11.261134552386807, 0.004455800661910203
-10.814637286150386, 0.004753763468874794
-10.368140019913966, 0.007137465924591524
-9.921642753677546, 0.007435428731556115
-9.475145487441125, 0.008925242766379071
-9.02864822120469, 0.012500796449954166
-8.58215095496827, 0.016970238554423034
-8.13565368873185, 0.024717271535502405
-7.689156422495429, 0.03544393258622769
-7.242659156259009, 0.05123596135534925
-6.796161890022589, 0.07358317187769181
-6.349664623786168, 0.10606111783683225
-5.903167357549748, 0.1492657248466962
-5.466592252785247, 0.19074214757616126
-5.1170268716975755, 0.24374285487038883
-4.811729595638482, 0.2945225932419273
-4.514064751480873, 0.34681506586421307
-4.21639990732325, 0.3973197616447077
-3.911102631264157, 0.44754941483416033
-3.6045332832214854, 0.49728628338132275
-3.174572952771612, 0.5407888531981531
-2.7280756865351776, 0.5458542209165511
-2.3091399799429837, 0.5074170188181206
-2.0786251174640284, 0.46228919732694074
-1.789980420099056, 0.4145067981009838
-1.5329062365083956, 0.36453030911465056
-1.2447125464830577, 0.32384213344724344
-0.7932541995106845, 0.2913939837688009
-0.34675693327426416, 0.2776876946484297
-0.0490920891166553, 0.2761978806136067
